1567295643.990028 Temp=25.9C and Humi=55.0% and O2=20.9%
1567295648.386297 Temp=25.9C and Humi=55.0% and O2=20.9%
1567295704.032703 Temp=25.9C and Humi=55.0% and O2=20.9%
1567295708.407174 Temp=25.9C and Humi=55.0% and O2=20.9%
1567295764.053288 Temp=25.9C and Humi=55.0% and O2=20.9%
1567295768.436179 Temp=25.9C and Humi=54.9% and O2=20.9%
1567295824.079219 Temp=25.9C and Humi=54.9% and O2=20.9%
1567295828.462570 Temp=25.9C and Humi=54.9% and O2=20.9%
1567295884.115984 Temp=26.0C and Humi=54.9% and O2=20.9%
1567295888.481858 Temp=26.0C and Humi=54.9% and O2=20.9%
1567295945.383012 Temp=26.0C and Humi=54.9% and O2=20.9%
1567295949.752739 Temp=26.0C and Humi=54.9% and O2=20.9%
1567296004.416492 Temp=26.0C and Humi=54.8% and O2=20.9%
1567296008.776228 Temp=26.0C and Humi=54.8% and O2=20.9%
1567296063.912881 Temp=26.0C and Humi=54.8% and O2=20.9%
1567296068.305109 Temp=26.0C and Humi=54.7% and O2=20.9%
1567296123.556463 Temp=26.0C and Humi=54.7% and O2=20.9%
1567296127.941524 Temp=26.0C and Humi=54.7% and O2=20.9%
1567296183.597945 Temp=26.0C and Humi=54.7% and O2=20.9%
1567296187.998886 Temp=26.0C and Humi=54.7% and O2=20.9%
1567296243.659497 Temp=26.1C and Humi=54.7% and O2=20.9%
1567296248.031781 Temp=26.1C and Humi=54.7% and O2=20.9%
1567296304.242617 Temp=26.1C and Humi=54.6% and O2=20.9%
1567296308.648713 Temp=26.1C and Humi=54.6% and O2=20.9%
1567296364.058275 Temp=26.1C and Humi=54.6% and O2=20.9%
1567296368.441465 Temp=26.1C and Humi=54.6% and O2=20.9%
1567296424.082059 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296428.457693 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296483.860892 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296488.248673 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296543.899511 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296548.292531 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296603.956626 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296608.342129 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296664.009287 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296668.397047 Temp=26.1C and Humi=54.5% and O2=20.9%
1567296724.096584 Temp=26.1C and Humi=54.4% and O2=20.9%
1567296728.462995 Temp=26.1C and Humi=54.4% and O2=20.9%
1567296784.115337 Temp=26.1C and Humi=54.4% and O2=20.9%
1567296788.491571 Temp=26.1C and Humi=54.4% and O2=20.9%
1567296844.152709 Temp=26.1C and Humi=54.3% and O2=20.9%
1567296848.518141 Temp=26.1C and Humi=54.3% and O2=20.9%
1567296904.166469 Temp=26.2C and Humi=54.3% and O2=20.9%
1567296908.522900 Temp=26.2C and Humi=54.3% and O2=20.9%
1567296964.181214 Temp=26.2C and Humi=54.2% and O2=20.9%
1567296968.543078 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297024.006682 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297028.392969 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297084.039449 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297088.427263 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297144.079645 Temp=26.2C and Humi=54.2% and O2=20.9%
1567297148.465017 Temp=26.2C and Humi=54.1% and O2=20.9%
1567297204.104005 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297208.472311 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297264.135476 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297268.507364 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297324.161174 Temp=26.3C and Humi=54.1% and O2=20.9%
1567297328.532821 Temp=26.3C and Humi=54.1% and O2=20.9%
1567297384.195265 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297388.572760 Temp=26.3C and Humi=53.9% and O2=20.9%
1567297444.223500 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297448.583889 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297504.246600 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297508.625118 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297563.735424 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297568.120964 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297625.636207 Temp=26.3C and Humi=54.0% and O2=20.9%
1567297630.014202 Temp=26.3C and Humi=54.0% and O2=20.9%
